who,origin_lat,origin_lng,destination_lat,destination_lng,age,gender,index,count,lng,lat,id,cluster,ori_cluster,dest_cluster,fnid_o,fnid_d,similarity
42263601,22.51007495,113.9243135,22.50561336,113.9287441,12,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
43618475,22.51007495,113.9243135,22.50561336,113.9287441,7,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
43618475,22.51007495,113.9243135,22.50561336,113.9287441,7,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
44459098,22.51007495,113.9243135,22.50561336,113.9287441,8,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
44459098,22.51007495,113.9243135,22.50561336,113.9287441,8,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
44459098,22.51007495,113.9243135,22.50561336,113.9287441,8,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
44459098,22.51007495,113.9243135,22.50561336,113.9287441,8,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
44911828,22.51007495,113.9243135,22.50561336,113.9287441,6,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
45164266,22.51007495,113.9243135,22.50561336,113.9287441,6,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
50518144,22.51007495,113.9243135,22.50561336,113.9287441,10,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
50556471,22.51007495,113.9243135,22.50561336,113.9287441,9,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
50556471,22.51007495,113.9243135,22.50561336,113.9287441,9,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
52131635,22.51007495,113.9243135,22.50561336,113.9287441,10,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
53695020,22.51007495,113.9243135,22.50561336,113.9287441,6,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
56428389,22.51007495,113.9243135,22.50561336,113.9287441,8,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
56788967,22.51007495,113.9243135,22.50561336,113.9287441,5,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
57875672,22.51007495,113.9243135,22.50561336,113.9287441,12,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
58512133,22.51007495,113.9243135,22.50561336,113.9287441,10,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
58512133,22.51007495,113.9243135,22.50561336,113.9287441,10,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
59536518,22.51007495,113.9243135,22.50561336,113.9287441,7,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
59714543,22.51007495,113.9243135,22.50561336,113.9287441,7,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
60441781,22.51007495,113.9243135,22.50561336,113.9287441,5,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
63442657,22.51007495,113.9243135,22.50561336,113.9287441,8,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
63442657,22.51007495,113.9243135,22.50561336,113.9287441,8,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
63841735,22.51007495,113.9243135,22.50561336,113.9287441,7,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
67948450,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
68698514,22.51007495,113.9243135,22.50561336,113.9287441,7,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
70953346,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
70953346,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
70953346,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
71359432,22.51007495,113.9243135,22.50561336,113.9287441,8,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
75440218,22.51007495,113.9243135,22.50561336,113.9287441,6,2,16681,60,113.9265288,22.507844155,31,31,67,237,10067.0,9355.0,0.059105746561956225
77786744,22.51007495,113.9243135,22.50561336,113.9287441,9,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
78203670,22.51007495,113.9243135,22.50561336,113.9287441,5,1,16681,60,113.9265288,22.507844155,31,31,66,236,10067.0,9355.0,0.059105746561956225
4308525,22.51445403,113.91841,22.52285792,113.9177601,5,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
4802683,22.51445403,113.91841,22.52285792,113.9177601,9,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
5355937,22.51445403,113.91841,22.52285792,113.9177601,10,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
5396504,22.51445403,113.91841,22.52285792,113.9177601,9,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
7538767,22.51445403,113.91841,22.52285792,113.9177601,5,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
7538767,22.51445403,113.91841,22.52285792,113.9177601,5,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
7538767,22.51445403,113.91841,22.52285792,113.9177601,5,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
7538767,22.51445403,113.91841,22.52285792,113.9177601,5,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
11683149,22.51445403,113.91841,22.52285792,113.9177601,9,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
14298324,22.51445403,113.91841,22.52285792,113.9177601,8,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
14933108,22.51445403,113.91841,22.52285792,113.9177601,7,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
16919606,22.51445403,113.91841,22.52285792,113.9177601,4,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
16919606,22.51445403,113.91841,22.52285792,113.9177601,4,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
16919606,22.51445403,113.91841,22.52285792,113.9177601,4,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
16919606,22.51445403,113.91841,22.52285792,113.9177601,4,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
16919606,22.51445403,113.91841,22.52285792,113.9177601,4,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
17194421,22.51445403,113.91841,22.52285792,113.9177601,5,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
17516475,22.51445403,113.91841,22.52285792,113.9177601,8,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
21602819,22.51445403,113.91841,22.52285792,113.9177601,5,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
26846848,22.51445403,113.91841,22.52285792,113.9177601,5,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
28732695,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
29986048,22.51445403,113.91841,22.52285792,113.9177601,7,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
30281863,22.51445403,113.91841,22.52285792,113.9177601,7,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
30429872,22.51445403,113.91841,22.52285792,113.9177601,7,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
32269767,22.51445403,113.91841,22.52285792,113.9177601,10,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
32822837,22.51445403,113.91841,22.52285792,113.9177601,5,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
35184339,22.51445403,113.91841,22.52285792,113.9177601,5,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
36544053,22.51445403,113.91841,22.52285792,113.9177601,11,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
36544053,22.51445403,113.91841,22.52285792,113.9177601,11,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
36632895,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
38467994,22.51445403,113.91841,22.52285792,113.9177601,8,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
43794605,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
43794605,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
43794605,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
43794605,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
43794605,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
43794605,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
43794605,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
47816801,22.51445403,113.91841,22.52285792,113.9177601,5,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
47947574,22.51445403,113.91841,22.52285792,113.9177601,8,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
47947574,22.51445403,113.91841,22.52285792,113.9177601,8,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
47947574,22.51445403,113.91841,22.52285792,113.9177601,8,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
47947574,22.51445403,113.91841,22.52285792,113.9177601,8,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
47947574,22.51445403,113.91841,22.52285792,113.9177601,8,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
53123705,22.51445403,113.91841,22.52285792,113.9177601,9,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
55913757,22.51445403,113.91841,22.52285792,113.9177601,10,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
56416878,22.51445403,113.91841,22.52285792,113.9177601,10,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
56416878,22.51445403,113.91841,22.52285792,113.9177601,10,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
56416878,22.51445403,113.91841,22.52285792,113.9177601,10,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
56416878,22.51445403,113.91841,22.52285792,113.9177601,10,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
56416878,22.51445403,113.91841,22.52285792,113.9177601,10,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
56949606,22.51445403,113.91841,22.52285792,113.9177601,7,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
57501525,22.51445403,113.91841,22.52285792,113.9177601,8,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
60181814,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
60181814,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
60181814,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
61612367,22.51445403,113.91841,22.52285792,113.9177601,5,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
61612367,22.51445403,113.91841,22.52285792,113.9177601,5,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
61612367,22.51445403,113.91841,22.52285792,113.9177601,5,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
63197832,22.51445403,113.91841,22.52285792,113.9177601,7,2,20316,67,113.91808505,22.518655975,21,21,45,216,10779.0,12207.0,0.01831563888873418
64702249,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
68552328,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
68552328,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
77449302,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
77449302,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
77449302,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
77449302,22.51445403,113.91841,22.52285792,113.9177601,6,1,20316,67,113.91808505,22.518655975,21,21,44,215,10779.0,12207.0,0.01831563888873418
4802683,22.52285792,113.9177601,22.51445403,113.91841,9,2,28741,51,113.91808505,22.518655975,42,42,89,262,12207.0,10779.0,0.01831563888873418
5355937,22.52285792,113.9177601,22.51445403,113.91841,10,2,28741,51,113.91808505,22.518655975,42,42,89,262,12207.0,10779.0,0.01831563888873418
5355937,22.52285792,113.9177601,22.51445403,113.91841,10,2,28741,51,113.91808505,22.518655975,42,42,89,262,12207.0,10779.0,0.01831563888873418
5396504,22.52285792,113.9177601,22.51445403,113.91841,9,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
6704253,22.52285792,113.9177601,22.51445403,113.91841,7,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
7538767,22.52285792,113.9177601,22.51445403,113.91841,5,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
7538767,22.52285792,113.9177601,22.51445403,113.91841,5,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
14933108,22.52285792,113.9177601,22.51445403,113.91841,7,2,28741,51,113.91808505,22.518655975,42,42,89,262,12207.0,10779.0,0.01831563888873418
21602819,22.52285792,113.9177601,22.51445403,113.91841,5,2,28741,51,113.91808505,22.518655975,42,42,89,262,12207.0,10779.0,0.01831563888873418
23221492,22.52285792,113.9177601,22.51445403,113.91841,6,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
23674196,22.52285792,113.9177601,22.51445403,113.91841,11,2,28741,51,113.91808505,22.518655975,42,42,89,262,12207.0,10779.0,0.01831563888873418
23762591,22.52285792,113.9177601,22.51445403,113.91841,10,2,28741,51,113.91808505,22.518655975,42,42,89,262,12207.0,10779.0,0.01831563888873418
27863139,22.52285792,113.9177601,22.51445403,113.91841,10,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
29986048,22.52285792,113.9177601,22.51445403,113.91841,7,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
30429872,22.52285792,113.9177601,22.51445403,113.91841,7,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
30429872,22.52285792,113.9177601,22.51445403,113.91841,7,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
30862581,22.52285792,113.9177601,22.51445403,113.91841,6,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
32269767,22.52285792,113.9177601,22.51445403,113.91841,10,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
32822837,22.52285792,113.9177601,22.51445403,113.91841,5,2,28741,51,113.91808505,22.518655975,42,42,89,262,12207.0,10779.0,0.01831563888873418
35184339,22.52285792,113.9177601,22.51445403,113.91841,5,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
35184339,22.52285792,113.9177601,22.51445403,113.91841,5,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
35184339,22.52285792,113.9177601,22.51445403,113.91841,5,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
36544053,22.52285792,113.9177601,22.51445403,113.91841,11,2,28741,51,113.91808505,22.518655975,42,42,89,262,12207.0,10779.0,0.01831563888873418
39513503,22.52285792,113.9177601,22.51445403,113.91841,7,2,28741,51,113.91808505,22.518655975,42,42,89,262,12207.0,10779.0,0.01831563888873418
43794605,22.52285792,113.9177601,22.51445403,113.91841,6,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
43794605,22.52285792,113.9177601,22.51445403,113.91841,6,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
43794605,22.52285792,113.9177601,22.51445403,113.91841,6,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
43794605,22.52285792,113.9177601,22.51445403,113.91841,6,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
43794605,22.52285792,113.9177601,22.51445403,113.91841,6,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
47099449,22.52285792,113.9177601,22.51445403,113.91841,8,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
47947574,22.52285792,113.9177601,22.51445403,113.91841,8,1,28741,51,113.91808505,22.518655975,42,42,88,261,12207.0,10779.0,0.01831563888873418
